frame_id,track_id,bbox0,bbox1,bbox2,bbox3,6,7,8,9,loc_x,loc_y
1134,1975,511.15,540.01,40.78,71.35,1,-1,-1,-1,531.54,611.36
1134,1999,1304.77,460.68,33.18,58.06,1,-1,-1,-1,1321.36,518.74
1134,2022,1792.52,567.36,44.43,66.91,1,-1,-1,-1,1814.735,634.27
1134,2056,280.78,480.08,26.04,43.88,1,-1,-1,-1,293.79999999999995,523.96
1134,2078,13.61,600.44,35.85,63.05,1,-1,-1,-1,31.535,663.49
1134,2119,255.34,486.69,27.98,45.3,1,-1,-1,-1,269.33,531.99
1134,2131,462.04,465.56,28.98,49.46,1,-1,-1,-1,476.53000000000003,515.02
1134,2142,115.06,794.6,62.06,74.44,1,-1,-1,-1,146.09,869.04
1134,2153,1152.65,540.1,43.88,73.0,1,-1,-1,-1,1174.5900000000001,613.1
1134,2167,774.09,481.58,28.73,54.92,1,-1,-1,-1,788.455,536.5
1134,2178,1359.53,458.12,30.7,49.81,1,-1,-1,-1,1374.8799999999999,507.93
1134,2181,402.98,478.32,25.99,43.79,1,-1,-1,-1,415.975,522.11
1134,2186,609.57,542.68,32.6,55.84,1,-1,-1,-1,625.87,598.52
1134,2192,431.14,604.71,44.75,93.74,1,-1,-1,-1,453.515,698.45
1134,2219,412.8,636.81,37.5,69.53,1,-1,-1,-1,431.55,706.3399999999999
1135,30,1307.31,468.01,34.2,53.74,1,-1,-1,-1,1324.4099999999999,521.75
1135,41,497.0,501.27,32.68,58.31,1,-1,-1,-1,513.34,559.5799999999999
1135,308,1202.22,500.35,40.25,67.04,1,-1,-1,-1,1222.345,567.39
1135,421,5.78,549.18,35.41,68.53,1,-1,-1,-1,23.485,617.7099999999999
1135,755,1686.05,484.99,27.58,44.1,1,-1,-1,-1,1699.84,529.09
1135,805,1376.37,474.0,32.64,53.35,1,-1,-1,-1,1392.6899999999998,527.35
1135,1543,383.07,630.7,32.97,66.43,1,-1,-1,-1,399.555,697.1300000000001
1135,1613,1887.41,587.2,32.74,66.69,1,-1,-1,-1,1903.78,653.8900000000001
1135,1776,1574.04,504.44,21.18,35.05,1,-1,-1,-1,1584.6299999999999,539.49
1135,1837,306.0,484.24,27.47,46.89,1,-1,-1,-1,319.735,531.13
1135,1840,587.49,512.19,34.5,62.04,1,-1,-1,-1,604.74,574.23
1135,1850,896.9,498.53,36.17,52.16,1,-1,-1,-1,914.985,550.6899999999999
1135,1873,1111.75,490.91,40.23,67.46,1,-1,-1,-1,1131.865,558.37
1135,1878,1607.08,493.2,30.09,49.74,1,-1,-1,-1,1622.125,542.9399999999999
1135,1880,1739.38,531.94,28.68,46.59,1,-1,-1,-1,1753.72,578.5300000000001
1135,1929,1589.01,670.76,64.01,116.68,1,-1,-1,-1,1621.015,787.44
1135,1931,1309.93,461.31,35.41,54.32,1,-1,-1,-1,1327.635,515.63
1135,1943,1096.18,523.3,33.52,58.8,1,-1,-1,-1,1112.94,582.0999999999999
1135,1975,503.11,549.2,41.19,72.36,1,-1,-1,-1,523.705,621.5600000000001
1135,1999,1309.18,461.04,33.92,58.96,1,-1,-1,-1,1326.14,520.0
1135,2022,1797.3,568.23,42.84,64.67,1,-1,-1,-1,1818.72,632.9
1135,2056,275.38,480.3,26.71,45.09,1,-1,-1,-1,288.735,525.39
1135,2078,7.95,597.18,36.87,64.75,1,-1,-1,-1,26.384999999999998,661.93
1135,2119,256.4,486.62,26.96,43.62,1,-1,-1,-1,269.88,530.24
1135,2131,453.36,466.1,25.61,43.84,1,-1,-1,-1,466.165,509.94000000000005
1135,2142,114.09,794.45,62.22,74.49,1,-1,-1,-1,145.2,868.94
1135,2153,1155.31,539.46,43.24,71.66,1,-1,-1,-1,1176.9299999999998,611.12
1135,2167,786.07,476.98,27.78,52.93,1,-1,-1,-1,799.96,529.91
1135,2178,1359.96,458.01,30.85,49.86,1,-1,-1,-1,1375.385,507.87
1135,2181,399.85,477.94,26.62,44.97,1,-1,-1,-1,413.16,522.91
1135,2185,1784.04,498.47,34.49,44.35,1,-1,-1,-1,1801.2849999999999,542.82
1135,2186,609.56,542.63,32.82,56.05,1,-1,-1,-1,625.9699999999999,598.68
1135,2192,417.73,606.55,44.95,94.14,1,-1,-1,-1,440.20500000000004,700.6899999999999
1135,2219,410.99,629.85,40.7,75.91,1,-1,-1,-1,431.34000000000003,705.76
1135,2232,397.26,653.72,26.57,55.32,1,-1,-1,-1,410.545,709.0400000000001
1136,30,1306.6,467.8,34.82,54.83,1,-1,-1,-1,1324.01,522.63
1136,41,501.11,501.75,30.07,53.87,1,-1,-1,-1,516.145,555.62
1136,308,1205.46,503.82,39.91,66.49,1,-1,-1,-1,1225.415,570.31
1136,421,2.87,549.46,35.65,68.99,1,-1,-1,-1,20.695,618.45
1136,755,1687.89,486.58,25.31,40.03,1,-1,-1,-1,1700.545,526.61
1136,805,1376.15,475.26,31.17,51.04,1,-1,-1,-1,1391.7350000000001,526.3
1136,868,1550.31,492.75,24.63,41.29,1,-1,-1,-1,1562.625,534.04
1136,1079,489.75,529.61,22.09,37.24,1,-1,-1,-1,500.795,566.85
1136,1613,1884.91,587.03,35.05,71.33,1,-1,-1,-1,1902.4350000000002,658.36
1136,1776,1574.75,506.1,20.92,34.61,1,-1,-1,-1,1585.21,540.71
1136,1837,311.07,485.24,25.63,43.37,1,-1,-1,-1,323.885,528.61
1136,1840,593.78,511.26,34.89,62.99,1,-1,-1,-1,611.225,574.25
1136,1873,1106.1,489.56,42.11,70.09,1,-1,-1,-1,1127.155,559.65
1136,1878,1608.13,492.64,28.91,47.41,1,-1,-1,-1,1622.585,540.05
1136,1880,1745.56,531.28,28.98,46.74,1,-1,-1,-1,1760.05,578.02
1136,1929,1588.69,670.86,64.26,116.89,1,-1,-1,-1,1620.8200000000002,787.75
1136,1931,1301.95,461.08,36.52,56.0,1,-1,-1,-1,1320.21,517.0799999999999
1136,1943,1098.57,525.35,33.6,59.16,1,-1,-1,-1,1115.37,584.51
1136,1975,494.87,557.78,43.72,78.89,1,-1,-1,-1,516.73,636.67
1136,1999,1319.84,461.06,34.28,59.6,1,-1,-1,-1,1336.98,520.66
1136,2022,1799.65,566.4,42.74,64.62,1,-1,-1,-1,1821.02,631.02
1136,2056,269.98,480.52,27.38,46.29,1,-1,-1,-1,283.67,526.81
1136,2078,4.11,595.57,37.14,66.05,1,-1,-1,-1,22.68,661.62
1136,2119,252.28,486.91,27.01,43.71,1,-1,-1,-1,265.785,530.62
1136,2131,443.2,466.54,25.67,43.95,1,-1,-1,-1,456.03499999999997,510.49
1136,2142,114.01,794.43,62.29,74.34,1,-1,-1,-1,145.155,868.77
1136,2153,1157.97,538.82,42.61,70.31,1,-1,-1,-1,1179.275,609.1300000000001
1136,2167,798.04,472.38,26.83,50.95,1,-1,-1,-1,811.4549999999999,523.33
1136,2178,1359.78,458.24,30.44,49.42,1,-1,-1,-1,1375.0,507.66
1136,2181,398.56,477.26,27.49,46.39,1,-1,-1,-1,412.305,523.65
1136,2185,1785.03,496.81,34.9,47.11,1,-1,-1,-1,1802.48,543.92
1136,2186,610.08,539.82,34.07,58.15,1,-1,-1,-1,627.115,597.97
1136,2192,404.33,608.39,45.15,94.54,1,-1,-1,-1,426.905,702.93
1136,2219,411.38,630.59,40.12,74.84,1,-1,-1,-1,431.44,705.4300000000001
1136,2232,394.29,661.84,25.59,53.05,1,-1,-1,-1,407.08500000000004,714.89
1137,30,1305.9,467.6,35.44,55.91,1,-1,-1,-1,1323.6200000000001,523.51
1137,41,507.04,499.21,30.97,55.61,1,-1,-1,-1,522.525,554.8199999999999
1137,308,1208.34,507.33,39.48,65.85,1,-1,-1,-1,1228.08,573.18
1137,755,1687.92,486.68,25.23,39.9,1,-1,-1,-1,1700.535,526.58
1137,805,1376.09,475.2,30.68,50.23,1,-1,-1,-1,1391.4299999999998,525.43
1137,868,1547.51,490.96,24.25,40.66,1,-1,-1,-1,1559.635,531.62
1137,1079,488.97,528.75,22.42,37.37,1,-1,-1,-1,500.18,566.12
1137,1613,1884.18,588.57,36.17,73.98,1,-1,-1,-1,1902.265,662.5500000000001
1137,1837,314.81,486.55,24.64,41.64,1,-1,-1,-1,327.13,528.19
1137,1840,600.07,510.33,35.29,63.94,1,-1,-1,-1,617.715,574.27
1137,1873,1104.15,489.54,42.95,71.12,1,-1,-1,-1,1125.625,560.6600000000001
1137,1878,1608.8,493.08,28.52,46.68,1,-1,-1,-1,1623.06,539.76
1137,1880,1749.01,529.58,30.97,49.89,1,-1,-1,-1,1764.495,579.47
1137,1896,1561.56,474.77,25.78,44.74,1,-1,-1,-1,1574.45,519.51
1137,1929,1588.77,671.66,63.86,116.04,1,-1,-1,-1,1620.7,787.6999999999999
1137,1931,1292.85,466.33,34.09,52.79,1,-1,-1,-1,1309.895,519.12
1137,1943,1100.96,527.4,33.68,59.51,1,-1,-1,-1,1117.8,586.91
1137,1975,489.32,559.11,44.77,82.68,1,-1,-1,-1,511.705,641.79
1137,1999,1332.84,461.91,29.02,50.17,1,-1,-1,-1,1347.35,512.08
1137,2022,1802.09,565.28,42.69,64.22,1,-1,-1,-1,1823.435,629.5
1137,2050,756.9,479.59,38.51,73.64,1,-1,-1,-1,776.155,553.23
1137,2056,265.57,481.04,27.52,46.78,1,-1,-1,-1,279.33,527.82
1137,2078,0.65,595.2,36.36,65.56,1,-1,-1,-1,18.83,660.76
1137,2119,250.48,486.55,26.77,43.59,1,-1,-1,-1,263.865,530.14
1137,2131,435.83,466.24,27.05,46.59,1,-1,-1,-1,449.35499999999996,512.83
1137,2136,1527.57,490.72,22.71,36.18,1,-1,-1,-1,1538.925,526.9
1137,2142,114.52,795.0,61.76,73.26,1,-1,-1,-1,145.4,868.26
1137,2153,1160.63,538.18,41.98,68.96,1,-1,-1,-1,1181.6200000000001,607.14
1137,2167,810.01,467.78,25.88,48.96,1,-1,-1,-1,822.95,516.74
1137,2178,1361.17,459.2,28.58,46.8,1,-1,-1,-1,1375.46,506.0
1137,2181,398.26,476.3,28.31,47.62,1,-1,-1,-1,412.41499999999996,523.92
1137,2185,1786.6,496.01,34.79,48.47,1,-1,-1,-1,1803.995,544.48
1137,2186,609.84,540.83,33.77,57.44,1,-1,-1,-1,626.725,598.27
1137,2192,401.39,607.74,45.11,94.85,1,-1,-1,-1,423.945,702.59
1137,2232,396.65,663.46,25.42,52.41,1,-1,-1,-1,409.35999999999996,715.87
1137,2238,1831.91,1002.33,82.88,73.68,1,-1,-1,-1,1873.3500000000001,1076.01
1137,2240,881.79,543.81,41.23,79.59,1,-1,-1,-1,902.405,623.4
1138,30,1305.19,467.39,36.06,57.0,1,-1,-1,-1,1323.22,524.39
1138,41,511.76,497.15,32.95,59.52,1,-1,-1,-1,528.235,556.67
1138,308,1202.97,506.42,38.27,64.14,1,-1,-1,-1,1222.105,570.5600000000001
1138,755,1687.72,485.96,26.76,42.41,1,-1,-1,-1,1701.1000000000001,528.37
1138,805,1376.64,472.82,31.19,51.24,1,-1,-1,-1,1392.2350000000001,524.06
1138,1079,488.33,527.67,24.47,40.93,1,-1,-1,-1,500.565,568.5999999999999
1138,1613,1883.89,590.96,37.32,77.34,1,-1,-1,-1,1902.5500000000002,668.3000000000001
1138,1810,1508.61,480.94,25.56,44.1,1,-1,-1,-1,1521.3899999999999,525.04
1138,1837,318.29,487.37,24.86,41.72,1,-1,-1,-1,330.72,529.09
1138,1840,606.35,509.4,35.68,64.89,1,-1,-1,-1,624.19,574.29
1138,1873,1101.9,490.81,42.69,70.4,1,-1,-1,-1,1123.2450000000001,561.21
1138,1878,1608.66,492.86,29.19,47.7,1,-1,-1,-1,1623.255,540.5600000000001
1138,1880,1753.94,530.02,30.94,49.75,1,-1,-1,-1,1769.41,579.77
1138,1896,1561.75,474.61,25.79,44.76,1,-1,-1,-1,1574.645,519.37
1138,1929,1588.75,671.07,64.55,117.04,1,-1,-1,-1,1621.025,788.11
1138,1931,1282.62,462.45,33.67,53.21,1,-1,-1,-1,1299.455,515.66
1138,1943,1103.35,529.45,33.77,59.87,1,-1,-1,-1,1120.235,589.32
1138,1975,484.64,567.77,42.51,79.84,1,-1,-1,-1,505.895,647.61
1138,1999,1343.73,462.01,28.85,49.87,1,-1,-1,-1,1358.155,511.88
1138,2022,1803.67,564.42,43.0,64.57,1,-1,-1,-1,1825.17,628.99
1138,2050,768.06,482.62,37.39,70.19,1,-1,-1,-1,786.755,552.81
1138,2056,263.22,481.63,27.6,46.59,1,-1,-1,-1,277.02000000000004,528.22
1138,2078,-2.77,597.12,34.95,64.46,1,-1,-1,-1,14.705000000000002,661.58
1138,2119,248.68,486.18,26.54,43.46,1,-1,-1,-1,261.95,529.64
1138,2131,428.45,465.94,28.43,49.23,1,-1,-1,-1,442.66499999999996,515.17
1138,2136,1525.31,489.36,22.09,35.18,1,-1,-1,-1,1536.355,524.54
1138,2142,114.68,795.23,61.87,73.0,1,-1,-1,-1,145.615,868.23
1138,2153,1163.29,537.54,41.35,67.61,1,-1,-1,-1,1183.965,605.15
1138,2167,821.99,463.17,24.93,46.98,1,-1,-1,-1,834.455,510.15000000000003
1138,2178,1362.19,458.96,28.35,47.19,1,-1,-1,-1,1376.365,506.15
1138,2181,398.47,476.24,29.04,48.36,1,-1,-1,-1,412.99,524.6
1138,2185,1787.47,496.12,34.57,49.61,1,-1,-1,-1,1804.755,545.73
1138,2186,609.64,542.54,32.79,55.73,1,-1,-1,-1,626.035,598.27
1138,2192,399.34,603.52,46.75,97.85,1,-1,-1,-1,422.715,701.37
1138,2232,397.83,666.99,25.62,52.45,1,-1,-1,-1,410.64,719.44
1138,2238,1814.14,980.07,107.48,95.64,1,-1,-1,-1,1867.88,1075.71
1138,2240,884.08,542.25,42.37,81.8,1,-1,-1,-1,905.265,624.05
1139,30,1304.49,467.19,36.68,58.09,1,-1,-1,-1,1322.83,525.28
1139,41,514.44,496.69,32.92,59.53,1,-1,-1,-1,530.9000000000001,556.22
1139,308,1194.77,505.41,36.5,61.03,1,-1,-1,-1,1213.02,566.44
1139,755,1687.52,485.24,28.29,44.92,1,-1,-1,-1,1701.665,530.16
1139,805,1377.84,470.78,32.07,52.35,1,-1,-1,-1,1393.875,523.13
1139,1079,488.11,527.14,26.13,43.58,1,-1,-1,-1,501.175,570.72
1139,1613,1883.73,586.05,37.61,77.93,1,-1,-1,-1,1902.535,663.98
1139,1810,1515.4,481.18,25.18,43.44,1,-1,-1,-1,1527.99,524.62
1139,1837,321.26,487.73,25.49,42.12,1,-1,-1,-1,334.005,529.85
1139,1840,612.64,508.46,36.08,65.84,1,-1,-1,-1,630.68,574.3
1139,1873,1100.06,492.98,43.15,71.52,1,-1,-1,-1,1121.635,564.5
1139,1878,1608.33,492.65,29.47,48.06,1,-1,-1,-1,1623.0649999999998,540.71
1139,1880,1758.1,530.7,29.93,47.89,1,-1,-1,-1,1773.0649999999998,578.59
1139,1929,1588.74,671.29,64.58,116.94,1,-1,-1,-1,1621.03,788.23
1139,1931,1274.99,464.12,30.7,49.29,1,-1,-1,-1,1290.34,513.41
1139,1943,1105.74,531.5,33.85,60.23,1,-1,-1,-1,1122.665,591.73
1139,1975,478.22,572.77,43.5,83.19,1,-1,-1,-1,499.97,655.96
1139,1999,1352.09,462.7,28.97,50.0,1,-1,-1,-1,1366.5749999999998,512.7
1139,2022,1807.28,562.93,42.11,63.06,1,-1,-1,-1,1828.335,625.99
1139,2050,770.86,482.67,34.2,64.12,1,-1,-1,-1,787.96,546.79
1139,2056,260.92,483.18,28.94,49.09,1,-1,-1,-1,275.39000000000004,532.27
1139,2078,-5.55,598.73,31.95,61.6,1,-1,-1,-1,10.425,660.33
1139,2119,246.89,485.82,26.3,43.34,1,-1,-1,-1,260.03999999999996,529.16
1139,2131,421.08,465.63,29.8,51.88,1,-1,-1,-1,435.97999999999996,517.51
1139,2142,115.09,795.21,61.86,72.72,1,-1,-1,-1,146.02,867.9300000000001
1139,2153,1165.95,536.9,40.72,66.26,1,-1,-1,-1,1186.31,603.16
1139,2167,833.96,458.57,23.98,44.99,1,-1,-1,-1,845.95,503.56
1139,2178,1360.28,458.87,30.01,50.53,1,-1,-1,-1,1375.285,509.4
1139,2181,399.12,477.34,28.35,46.78,1,-1,-1,-1,413.295,524.12
1139,2185,1788.42,496.93,34.05,49.76,1,-1,-1,-1,1805.4450000000002,546.69
1139,2186,610.32,539.34,33.89,57.76,1,-1,-1,-1,627.2650000000001,597.1
1139,2192,397.7,603.67,47.6,99.84,1,-1,-1,-1,421.5,703.51
1139,2232,402.42,665.42,27.23,55.42,1,-1,-1,-1,416.035,720.8399999999999
1139,2238,1809.9,974.77,113.35,100.87,1,-1,-1,-1,1866.575,1075.6399999999999
1139,2240,886.22,545.46,39.66,76.74,1,-1,-1,-1,906.0500000000001,622.2
1139,2244,1891.19,608.6,28.18,69.61,1,-1,-1,-1,1905.28,678.21
1139,2245,1207.8,465.31,32.72,51.49,1,-1,-1,-1,1224.1599999999999,516.8
1140,30,1305.39,466.46,36.46,58.98,1,-1,-1,-1,1323.6200000000001,525.4399999999999
1140,41,515.56,496.31,32.96,59.6,1,-1,-1,-1,532.04,555.91
1140,308,1184.3,503.83,35.98,59.48,1,-1,-1,-1,1202.29,563.31
1140,755,1687.32,484.52,29.82,47.43,1,-1,-1,-1,1702.23,531.9499999999999
1140,805,1379.11,468.67,32.95,53.59,1,-1,-1,-1,1395.5849999999998,522.26
1140,1079,488.27,526.88,26.63,44.36,1,-1,-1,-1,501.585,571.24
1140,1837,323.35,485.31,26.44,43.56,1,-1,-1,-1,336.57000000000005,528.87
1140,1840,612.25,510.71,38.68,72.19,1,-1,-1,-1,631.59,582.9
1140,1873,1098.74,493.08,43.13,71.73,1,-1,-1,-1,1120.305,564.81
1140,1878,1607.95,492.74,29.73,48.38,1,-1,-1,-1,1622.815,541.12
1140,1880,1761.85,530.51,30.07,47.77,1,-1,-1,-1,1776.885,578.28
1140,1929,1588.74,670.83,65.0,117.5,1,-1,-1,-1,1621.24,788.33
1140,1931,1264.38,463.17,31.06,50.14,1,-1,-1,-1,1279.91,513.3100000000001
1140,1943,1108.13,533.56,33.94,60.59,1,-1,-1,-1,1125.1000000000001,594.15
1140,1975,467.55,582.75,42.56,82.21,1,-1,-1,-1,488.83000000000004,664.96
1140,1999,1360.45,463.38,29.1,50.13,1,-1,-1,-1,1375.0,513.51
1140,2022,1812.83,562.88,41.66,62.58,1,-1,-1,-1,1833.6599999999999,625.46
1140,2050,779.99,482.82,33.97,63.69,1,-1,-1,-1,796.975,546.51
1140,2056,260.24,483.96,29.37,50.16,1,-1,-1,-1,274.925,534.12
1140,2078,-6.28,601.66,28.59,57.5,1,-1,-1,-1,8.015,659.16
1140,2119,245.09,485.45,26.06,43.22,1,-1,-1,-1,258.12,528.67
1140,2131,413.71,465.33,31.18,54.52,1,-1,-1,-1,429.29999999999995,519.85
1140,2142,114.59,794.33,62.12,72.61,1,-1,-1,-1,145.65,866.94
1140,2153,1168.61,536.26,40.08,64.91,1,-1,-1,-1,1188.6499999999999,601.17
1140,2167,845.93,453.97,23.03,43.01,1,-1,-1,-1,857.4449999999999,496.98
1140,2178,1359.39,458.47,31.59,53.54,1,-1,-1,-1,1375.1850000000002,512.01
1140,2181,398.97,477.01,28.57,46.86,1,-1,-1,-1,413.25500000000005,523.87
1140,2185,1789.93,498.09,33.8,50.06,1,-1,-1,-1,1806.8300000000002,548.15
1140,2186,610.26,539.01,34.06,58.06,1,-1,-1,-1,627.29,597.0699999999999
1140,2192,391.59,607.04,44.35,92.56,1,-1,-1,-1,413.765,699.5999999999999
1140,2232,411.16,666.98,26.77,54.13,1,-1,-1,-1,424.545,721.11
1140,2240,886.76,545.23,39.28,76.12,1,-1,-1,-1,906.4,621.35
1140,2244,1893.49,612.26,29.48,73.18,1,-1,-1,-1,1908.23,685.44
1140,2245,1216.54,463.65,32.97,51.83,1,-1,-1,-1,1233.0249999999999,515.48
1140,2250,1809.23,932.67,104.86,136.59,1,-1,-1,-1,1861.66,1069.26
1141,30,1304.86,464.8,36.86,60.26,1,-1,-1,-1,1323.29,525.0600000000001
1141,41,515.75,496.18,32.87,59.4,1,-1,-1,-1,532.185,555.58
1141,308,1174.55,502.59,35.87,58.81,1,-1,-1,-1,1192.485,561.4
1141,755,1687.34,484.82,29.74,47.37,1,-1,-1,-1,1702.2099999999998,532.1899999999999
1141,805,1377.9,468.44,32.28,52.85,1,-1,-1,-1,1394.0400000000002,521.29
1141,1079,487.85,526.84,27.52,46.07,1,-1,-1,-1,501.61,572.9100000000001
1141,1837,324.56,485.52,26.54,43.6,1,-1,-1,-1,337.83,529.12
1141,1840,613.31,518.36,37.29,70.16,1,-1,-1,-1,631.9549999999999,588.52
1141,1873,1097.72,493.34,44.92,74.89,1,-1,-1,-1,1120.18,568.23
1141,1878,1607.83,492.33,30.24,49.23,1,-1,-1,-1,1622.9499999999998,541.56
1141,1880,1765.41,531.35,29.45,46.55,1,-1,-1,-1,1780.135,577.9
1141,1929,1588.7,670.66,65.22,117.73,1,-1,-1,-1,1621.31,788.39
1141,1931,1256.05,461.6,29.44,47.0,1,-1,-1,-1,1270.77,508.6
1141,1943,1110.52,535.61,34.02,60.95,1,-1,-1,-1,1127.53,596.5600000000001
1141,1975,457.7,586.54,45.06,87.92,1,-1,-1,-1,480.23,674.4599999999999
1141,1999,1368.81,464.07,29.22,50.25,1,-1,-1,-1,1383.4199999999998,514.3199999999999
1141,2022,1817.15,562.71,40.64,61.07,1,-1,-1,-1,1837.47,623.7800000000001
1141,2050,792.42,480.68,34.54,64.82,1,-1,-1,-1,809.6899999999999,545.5
1141,2056,259.93,483.84,27.95,48.44,1,-1,-1,-1,273.90500000000003,532.28
1141,2078,-10.4,601.96,28.09,56.49,1,-1,-1,-1,3.6449999999999996,658.45
1141,2111,612.61,507.73,38.74,59.69,1,-1,-1,-1,631.98,567.4200000000001
1141,2119,243.29,485.08,25.83,43.1,1,-1,-1,-1,256.205,528.18
1141,2131,406.34,465.03,32.56,57.16,1,-1,-1,-1,422.62,522.1899999999999
1141,2142,113.91,793.78,62.69,72.84,1,-1,-1,-1,145.255,866.62
1141,2153,1170.42,535.78,39.51,63.98,1,-1,-1,-1,1190.1750000000002,599.76
1141,2167,857.27,451.27,22.39,41.81,1,-1,-1,-1,868.465,493.08
1141,2170,645.03,503.41,26.95,47.45,1,-1,-1,-1,658.505,550.86
1141,2178,1361.01,459.24,33.45,56.95,1,-1,-1,-1,1377.735,516.19
1141,2181,398.22,477.04,27.87,45.8,1,-1,-1,-1,412.15500000000003,522.84
1141,2185,1790.94,498.38,33.96,50.94,1,-1,-1,-1,1807.92,549.3199999999999
1141,2186,610.61,538.14,34.2,58.31,1,-1,-1,-1,627.71,596.45
1141,2192,387.87,609.16,44.88,93.88,1,-1,-1,-1,410.31,703.04
1141,2232,414.66,668.31,26.85,54.31,1,-1,-1,-1,428.08500000000004,722.6199999999999
1141,2240,885.9,543.08,40.89,79.52,1,-1,-1,-1,906.345,622.6
1141,2244,1894.02,613.13,29.83,74.03,1,-1,-1,-1,1908.935,687.16
1141,2245,1230.43,462.67,31.24,49.06,1,-1,-1,-1,1246.05,511.73
1141,2250,1787.87,908.89,124.53,162.51,1,-1,-1,-1,1850.135,1071.4
1141,2251,793.55,607.88,47.14,95.07,1,-1,-1,-1,817.12,702.95
1141,2252,1467.46,473.46,28.66,43.08,1,-1,-1,-1,1481.79,516.54
1142,30,1304.15,465.69,36.24,59.53,1,-1,-1,-1,1322.27,525.22
1142,41,515.75,496.11,32.85,59.29,1,-1,-1,-1,532.175,555.4
1142,308,1161.88,500.36,37.99,61.48,1,-1,-1,-1,1180.875,561.84
1142,755,1688.48,484.7,28.85,46.07,1,-1,-1,-1,1702.905,530.77
1142,805,1377.44,467.82,31.96,52.73,1,-1,-1,-1,1393.42,520.55
1142,1079,487.56,526.28,28.18,47.23,1,-1,-1,-1,501.65,573.51
1142,1837,324.85,484.85,27.06,44.49,1,-1,-1,-1,338.38,529.34
1142,1840,618.36,506.83,36.39,67.95,1,-1,-1,-1,636.5550000000001,574.78
1142,1873,1096.66,490.44,51.17,86.3,1,-1,-1,-1,1122.2450000000001,576.74
1142,1878,1607.77,492.32,30.31,49.32,1,-1,-1,-1,1622.925,541.64
1142,1880,1767.55,531.01,30.25,47.84,1,-1,-1,-1,1782.675,578.85
1142,1929,1588.4,670.85,65.14,117.47,1,-1,-1,-1,1620.97,788.32
1142,1931,1249.39,461.08,29.17,46.56,1,-1,-1,-1,1263.9750000000001,507.64
1142,1943,1115.0,536.81,35.48,62.2,1,-1,-1,-1,1132.74,599.01
1142,1975,455.38,595.05,44.0,85.81,1,-1,-1,-1,477.38,680.8599999999999
1142,1999,1377.17,464.76,29.35,50.38,1,-1,-1,-1,1391.845,515.14
1142,2022,1821.0,562.88,40.17,60.21,1,-1,-1,-1,1841.085,623.09
1142,2050,804.84,478.55,35.11,65.95,1,-1,-1,-1,822.395,544.5
1142,2056,255.88,484.23,28.24,48.94,1,-1,-1,-1,270.0,533.1700000000001
1142,2111,599.52,508.17,39.08,60.22,1,-1,-1,-1,619.06,568.39
1142,2119,240.11,485.1,25.83,43.09,1,-1,-1,-1,253.025,528.19
1142,2131,398.87,465.94,32.44,57.19,1,-1,-1,-1,415.09000000000003,523.13
1142,2142,113.79,793.78,63.0,72.87,1,-1,-1,-1,145.29000000000002,866.65
1142,2153,1171.13,536.36,39.24,63.18,1,-1,-1,-1,1190.75,599.54
1142,2170,635.23,503.72,28.38,49.15,1,-1,-1,-1,649.4200000000001,552.87
1142,2178,1361.44,459.65,31.38,53.65,1,-1,-1,-1,1377.13,513.3
1142,2181,397.76,476.91,27.86,45.79,1,-1,-1,-1,411.69,522.7
1142,2185,1793.33,498.62,33.24,49.83,1,-1,-1,-1,1809.9499999999998,548.45
1142,2186,610.97,537.28,34.33,58.56,1,-1,-1,-1,628.135,595.8399999999999
1142,2192,387.52,608.96,45.33,94.95,1,-1,-1,-1,410.185,703.9100000000001
1142,2232,417.56,669.11,26.21,52.74,1,-1,-1,-1,430.665,721.85
1142,2240,886.11,544.32,40.8,79.58,1,-1,-1,-1,906.51,623.9000000000001
1142,2244,1893.28,625.76,30.72,76.58,1,-1,-1,-1,1908.6399999999999,702.34
1142,2245,1242.74,460.79,32.65,51.29,1,-1,-1,-1,1259.065,512.08
1142,2250,1785.39,883.72,130.22,170.5,1,-1,-1,-1,1850.5,1054.22
1142,2251,803.27,601.43,46.71,94.24,1,-1,-1,-1,826.625,695.67
1142,2252,1462.39,471.41,27.88,41.91,1,-1,-1,-1,1476.3300000000002,513.32
1143,30,1303.39,465.22,36.17,59.65,1,-1,-1,-1,1321.4750000000001,524.87
1143,41,515.62,496.13,32.62,58.88,1,-1,-1,-1,531.93,555.01
1143,308,1151.88,500.03,36.32,58.37,1,-1,-1,-1,1170.0400000000002,558.4
1143,755,1688.52,484.28,28.98,46.61,1,-1,-1,-1,1703.01,530.89
1143,805,1380.94,466.04,31.92,52.95,1,-1,-1,-1,1396.9,518.99
1143,1079,487.14,526.95,28.3,47.26,1,-1,-1,-1,501.28999999999996,574.21
1143,1837,326.45,483.2,27.25,45.18,1,-1,-1,-1,340.075,528.38
1143,1840,622.02,501.11,35.44,65.75,1,-1,-1,-1,639.74,566.86
1143,1873,1101.41,488.38,48.23,81.69,1,-1,-1,-1,1125.525,570.0699999999999
1143,1878,1607.87,492.7,30.21,48.95,1,-1,-1,-1,1622.975,541.65
1143,1880,1770.5,530.19,30.54,48.67,1,-1,-1,-1,1785.77,578.86
1143,1929,1588.43,671.15,65.01,117.14,1,-1,-1,-1,1620.9350000000002,788.29
1143,1931,1236.89,459.23,30.27,48.21,1,-1,-1,-1,1252.025,507.44
